video_path,clase,num_vineta,start_frame,end_frame,kp_path,split
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3045,3075,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3060,3090,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3075,3105,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3090,3120,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3105,3135,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3120,3150,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3135,3165,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3150,3180,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3165,3195,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3180,3210,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3195,3225,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3210,3240,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3225,3255,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3240,3270,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3255,3285,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3270,3300,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3285,3315,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3300,3330,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3315,3345,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3330,3360,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3345,3375,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3360,3390,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3375,3405,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3390,3420,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3405,3435,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3420,3450,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3435,3465,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3450,3480,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3465,3495,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3480,3510,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3495,3525,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3510,3540,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3525,3555,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3540,3570,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3555,3585,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3570,3600,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3585,3615,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3600,3630,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3615,3645,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3630,3660,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3645,3675,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3660,3690,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3675,3705,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3690,3720,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3705,3735,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3720,3750,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3735,3765,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3750,3780,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3765,3795,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3780,3810,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3795,3825,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3810,3840,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3825,3855,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3840,3870,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3855,3885,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3870,3900,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3885,3915,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3900,3930,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3915,3945,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3930,3960,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3945,3975,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3960,3990,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3975,4005,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,3990,4020,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4005,4035,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4020,4050,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4035,4065,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4050,4080,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4065,4095,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4080,4110,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4095,4125,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4110,4140,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4125,4155,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4140,4170,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4155,4185,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4170,4200,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4185,4215,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4200,4230,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4215,4245,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4230,4260,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4245,4275,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4260,4290,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4275,4305,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4290,4320,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4305,4335,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4320,4350,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4335,4365,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4350,4380,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4365,4395,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4380,4410,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4395,4425,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4410,4440,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4425,4455,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4440,4470,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4455,4485,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4470,4500,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4485,4515,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4500,4530,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4515,4545,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4530,4560,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4545,4575,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4560,4590,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4575,4605,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4590,4620,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4605,4635,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4620,4650,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4635,4665,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4650,4680,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4665,4695,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4680,4710,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4695,4725,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4710,4740,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4725,4755,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4740,4770,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4755,4785,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4770,4800,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4785,4815,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4800,4830,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4815,4845,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4830,4860,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4845,4875,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4860,4890,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4875,4905,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4890,4920,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4905,4935,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4920,4950,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4935,4965,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4950,4980,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4965,4995,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4980,5010,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,4995,5025,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5010,5040,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5025,5055,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5040,5070,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5055,5085,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5070,5100,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5085,5115,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5100,5130,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5115,5145,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5130,5160,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5145,5175,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5160,5190,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5175,5205,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5190,5220,,train
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5205,5235,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5220,5250,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5235,5265,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5250,5280,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5265,5295,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5280,5310,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5295,5325,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5310,5340,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5325,5355,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5340,5370,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5355,5385,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5370,5400,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5385,5415,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5400,5430,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5415,5445,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5430,5460,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5445,5475,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5460,5490,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5475,5505,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5490,5520,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5505,5535,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5520,5550,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5535,5565,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5550,5580,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5565,5595,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5580,5610,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5595,5625,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5610,5640,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5625,5655,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5640,5670,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5655,5685,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5670,5700,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5685,5715,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5700,5730,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5715,5745,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5730,5760,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5745,5775,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5760,5790,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5775,5805,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5790,5820,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5805,5835,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5820,5850,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5835,5865,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5850,5880,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5865,5895,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5880,5910,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5895,5925,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5910,5940,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5925,5955,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5940,5970,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5955,5985,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5970,6000,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,5985,6015,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6000,6030,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6015,6045,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6030,6060,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6045,6075,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6060,6090,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6075,6105,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6090,6120,,val
data/videos/original/Historias vinetas (24).mp4,vineta_024,24,6105,6135,,val
